Feature,KS Statistic,KS P-value,Wasserstein Distance,Jensen-Shannon Divergence,# Features,# Similaires (p > 0.05),# Différentes,PD (%),CB Diff (%),TSTR RF Accuracy,TSTR RF F1-score,TSTR MLP Accuracy,TSTR MLP F1-score,Diversity Gap (%),Vendi Score (real),Vendi Score (synth),Vendi Gap (%),Mean (synth),Variance (synth)
Bwd IAT Max,0.4681889746924371,0.0,844207.8984949103,0.0015386217431198432,,,,,,,,,,,,,,,
Bwd IAT Min,0.2266885915521556,0.0,310118.2334787969,6.53704681359949e-05,,,,,,,,,,,,,,,
Fwd PSH Flags,0.07253532019198183,0.0,0.07253532019198183,0.012912587523111032,,,,,,,,,,,,,,,
Bwd PSH Flags,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
Fwd URG Flags,0.031197319756060327,0.0,0.031197319756060327,0.01535481072065272,,,,,,,,,,,,,,,
Bwd URG Flags,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
Fwd Header Length,0.9349722906514547,0.0,32286.109929165166,5.18294052409718e-15,,,,,,,,,,,,,,,
Bwd Header Length,0.6217037220778827,0.0,2832.933560195829,4.5538649699361156e-12,,,,,,,,,,,,,,,
Fwd Packets/s,0.3843250840020416,0.0,25202.764707750066,0.012759957458357174,,,,,,,,,,,,,,,
Bwd Packets/s,0.13830332609589185,0.0,2180.247300256507,0.0024095533801139243,,,,,,,,,,,,,,,
Min Packet Length,0.12228098783188784,0.0,3.221239886015228,0.007190527066190524,,,,,,,,,,,,,,,
Max Packet Length,0.0924655344298681,0.0,98.52731102207989,0.018523307717708274,,,,,,,,,,,,,,,
Packet Length Mean,0.09338571930888556,0.0,16.166061870005468,0.021951967412540796,,,,,,,,,,,,,,,
Packet Length Std,0.09749178193350577,0.0,24.52094519658555,0.020120043498012965,,,,,,,,,,,,,,,
Packet Length Variance,0.22510906475711906,0.0,94624.91648509915,0.007400851591900522,,,,,,,,,,,,,,,
FIN Flag Count,0.016159786299222545,1.5145621886564096e-264,0.016159786299222545,0.0011416292520312402,,,,,,,,,,,,,,,
SYN Flag Count,0.07227262931801437,0.0,0.07227262931801437,0.012836086602927822,,,,,,,,,,,,,,,
RST Flag Count,0.03372839685746798,0.0,0.03372839685746798,0.01627512944397712,,,,,,,,,,,,,,,
PSH Flag Count,0.010773740640610874,7.961818140250897e-118,0.010773740640610874,9.899594199822836e-05,,,,,,,,,,,,,,,
ACK Flag Count,0.028117200070395643,0.0,0.028117200070395643,0.0006455923788634508,,,,,,,,,,,,,,,
URG Flag Count,0.05402329712706877,0.0,0.05402329712706877,0.004955226704882593,,,,,,,,,,,,,,,
CWE Flag Count,0.031199340455090763,0.0,0.031199340455090763,0.015355839179224848,,,,,,,,,,,,,,,
ECE Flag Count,0.03373996535952484,0.0,0.03373996535952484,0.01627826853943256,,,,,,,,,,,,,,,
Down/Up Ratio,0.06052451991929397,0.0,0.08875151320918107,0.004263698379694292,,,,,,,,,,,,,,,
Average Packet Size,0.07137167138445566,0.0,18.803180983513823,0.02305521421448127,,,,,,,,,,,,,,,
Avg Fwd Segment Size,0.10117808979278953,0.0,10.032758709596749,0.007285011961554919,,,,,,,,,,,,,,,
Avg Bwd Segment Size,0.13109610859517518,0.0,18.155627176064847,0.013398722246171965,,,,,,,,,,,,,,,
Fwd Header Length.1,0.9896560422733677,0.0,37024.419575226275,5.18294052409718e-15,,,,,,,,,,,,,,,
Fwd Avg Bytes/Bulk,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
Fwd Avg Packets/Bulk,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
Fwd Avg Bulk Rate,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
Bwd Avg Bytes/Bulk,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
Bwd Avg Packets/Bulk,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
Bwd Avg Bulk Rate,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
Subflow Fwd Packets,0.03732809286759042,0.0,4.817317437201269,1.0761662712160364e-05,,,,,,,,,,,,,,,
Subflow Fwd Bytes,0.10465465515385353,0.0,344.5120389674936,8.512942497447474e-07,,,,,,,,,,,,,,,
Subflow Bwd Packets,0.03988699744398161,0.0,6.113605424015846,9.149983954923837e-06,,,,,,,,,,,,,,,
Subflow Bwd Bytes,0.2739831212299054,0.0,13427.746531234885,8.309164731648946e-10,,,,,,,,,,,,,,,
Init_Win_bytes_forward,0.2675343997048741,0.0,1464.1108779545143,0.013390184303093317,,,,,,,,,,,,,,,
Init_Win_bytes_backward,0.27516792209001945,0.0,219.6621528534881,0.014135597897632458,,,,,,,,,,,,,,,
act_data_pkt_fwd,0.06794303759232478,0.0,3.6601851533273875,4.803011845725666e-06,,,,,,,,,,,,,,,
min_seg_size_forward,0.5857600331968114,0.0,2855.5298224915177,4.675204333353324e-11,,,,,,,,,,,,,,,
Active Mean,0.23012010505759684,0.0,22199.078280423957,0.00027955847114106514,,,,,,,,,,,,,,,
Active Std,0.7316305649603114,0.0,14354.16430828752,0.00035674184129531655,,,,,,,,,,,,,,,
Active Max,0.29216713304022457,0.0,54110.48037022273,0.001044122370853286,,,,,,,,,,,,,,,
Active Min,0.2974654571719806,0.0,21318.95017735233,0.00016077753954366349,,,,,,,,,,,,,,,
Idle Mean,0.6907592625664914,0.0,792070.9461249372,0.0011487650447399185,,,,,,,,,,,,,,,
Idle Std,0.20312062422074884,0.0,345158.17298007436,0.00031182156912096384,,,,,,,,,,,,,,,
Idle Max,0.2878263189586444,0.0,472172.84620978235,0.001659902962412584,,,,,,,,,,,,,,,
Idle Min,0.4736336362129388,0.0,632776.967169246,0.0016076386275788316,,,,,,,,,,,,,,,
GLOBAL,0.20391798064487135,0.10256410256410256,190761.68866073037,0.006216696980487481,78.0,8.0,70.0,89.74358974358974,3.9858669191132825,0.9735808845977488,0.9667652442897546,0.8581904208457936,0.8368119113324684,10.189792611529636,2736.290838343157,2999.9999999999923,9.637468282301205,1432608.4698112255,91094973996755.17
